Tipo de reporte,Tipo folio,Mes,Periodo,Clave reporte,Determinante,Total logistica,Operación,Cedis,Region,Ventas,Volumen,Viajes Embarcados,Viajes despachados,Viajes dedicados despachados,viajes tercero despachados,Ocupacion,Km outbound,km dedicado,km tercero,Viaje despachado porteo tercero,viaje despachado transferencia dedicado,viajes despachados transferencias tercero,viajes despachados bkhl,km/viaje,outbound/viaje,caja / kms,caja transportada,caja transportada bkhl,neto bkhl,neto tarimas,neto devoluciones,neto rpc's,fp and transp costs,ctp common carrier outb expense,outb dedicado,no unidades dedicadas,ajuste vol,costo km var,viajes despachados bkhl tercero,intermodal / rail,acumulado de incr dedicado,incr tarifas del mes,ajuste vol 2,viaje despachado devo dedicado,castas,diesel,base diesel dedicado,viajes despachados devo tercero,aclaraciones,total outbound tercero,outbound tercero,base diesel OU tercero,km porteo dedicado,km porteo tercero,outbounde dedicado sici,outbounda tercero sici,renta remolques,no remolques,arrendamiento,mantenimiento,arrastres,"verificacion, permisos, ",monitoreo,centerpoint dedicated expense,porteo dedicado,no unidades dedicadas.1,fijo,costo km variables,casetas,diesel.1,base diesel dedicado.1,km transf tercero,km transf tercero.1,km bkhl dedicado,total porteo tercero,porteo tercero,base diesel tercero,km bkhl tercero,km devo dedicado,transferencias total,base diesel transferencias,transferencias,ocean dedicated expense,ferry,distribution support,reto quintas,numero quintas,arrendamiento.1,mantenimiento.1,arrastres.1,verificacions permissos y otros,third party supply chain costs,desconsolidadores,bkhl activity,outside bkhl income,ingreso devo,bkhl income,ingreso bkhl,bkhl expense,gto bkhl dedicado,gasto bkhl tercero,gasto devol,supplies and equipment,small fixtures distribution,gasto rpc's,pallet and packaging expense,pallet expense,gasto tarimas,sustainability income,other commodities recycling income,venta tarimas,total other income,fp expense,gasto transporte tarimas,km devo tercero,other income,manejo plataformas,ingreso rpc's,otros gastos devo,otros gastos rpc's,viajes despachados porteo dedicado,incremento del mes (porteo tercero),incremento del mes (transferencias),no de remolques,ocupacion x remolque,plexus,goget,btf,4513019,outbound,porteo,bkhl,rpcs,4513018,remolque,quintas,4513017,remolques,quintas.1,bkhl.1,4513019 remolques,quintas 4513019,go get remolques,go get smart s,go get nd,centralizado,fijo outbound dedicado cta 4507003,fijos porteo (prov desface),penalizaciones
TLOG,Business Plan,Julio,2026,0.332625,0,1.1045,0.469575,0,Zona Norte,200.83,0.8121538461538462,0.196625,0.38925,0.3092,0.39845,1.34225,0.826675,0.5478000000000001,1.301225,0.667425,0.8722,0.265,0.483275,0.2657,0.9950249999999999,0.7358,0.2826,0.376275,94.98342500000001,347.696625,-47.19417499999999,-123.880375,0.83855,0.9057999999999999,0.33225,0.7675749999999999,0.4232,0.568225,0.4722999999999999,0.785575,0.8702,0.795025,0.38935,0.6486,0.5328499999999999,0.625175,0.531325,0.175825,0.330775,0.405675,0.243025,0.769725,0.5670000000000001,0.5440999999999999,0.4027000000000001,1.105275,1.03845,0.82965,0.4540999999999999,1.407625,0.7825749999999999,0.659825,0.465275,0.3251250000000001,0.311825,0.209725,0.427175,1.43545,0.60285,0.6627500000000001,0.35065,1.229625,0.7765000000000001,0.5529,0.192625,0.38985,1.51185,0.307675,0.830775,1.49705,0.908725,0.422625,0.3967,0.137325,0.486225,0.5952000000000001,0.18885,0.65365,0.273975,0.81865,0.3306750000000001,1.9767,0.465775,0.92145,0.249825,0.520625,0.219925,-0.427625,0.2732,0.747675,0.466225,0.4470750000000001,0.351125,0.4007500000000001,0.85685,0.3602,0.933525,1.185225,0.4579,0.917175,0.22795,0.574925,2.1074,0.413975,0.554025,0.434125,0.56985,0.6321249999999999,0.669275,0.209275,0.979675,0.3141,0.451225,0.3677,0.430025,0.6327,0.7797,1.705575,0.398625,1.2311,0.644225,0.339125,0.19285,0.32175,0.461075,0.6396000000000001,0.485975,0.466025,0.8068000000000001,0.2833,1.206475,0.60475,0.6631,0.712925,0.5074000000000001,0.7925749999999999,0.205925,0.26345,2.208825
TLOG,Business Plan,Mayo,2026,0.32625,0,0.580075,0.4213,0,Zona Norte,235.03,0.1766923076923077,0.61835,1.098425,0.6802750000000001,0.534625,2.3772,0.432425,1.03375,0.226375,0.74055,0.5311,0.297525,0.7758499999999999,0.72675,0.1817,0.397325,0.5452,0.2216,-46.2012,-94.086775,12.767425,112.487025,1.22445,0.929275,0.462675,2.180825,0.6644249999999999,1.09025,1.02335,0.492875,0.528125,0.9617749999999999,1.042725,1.39525,0.3151,0.748925,1.186175,0.42345,0.82975,0.393575,0.3687,0.642625,0.475925,0.3604,2.552225,0.68045,0.2059,0.30585,0.8749250000000001,0.3672,0.50275,0.324525,0.592425,0.7239749999999999,0.56385,0.839275,0.50155,-25.0278,0.6890999999999999,0.512175,0.446075,0.5898749999999999,0.323925,0.89185,0.270025,0.736625,1.443075,0.4021,0.36705,0.12335,0.193725,0.1018,0.358125,0.5624750000000001,0.42055,0.811325,0.630075,0.320825,0.330375,0.6214500000000001,0.64775,1.130025,1.1792,0.197,0.295,0.536475,0.472625,-0.4948,1.62375,1.224775,0.58385,0.184375,0.2184,1.159175,0.6795,0.463175,1.2845,0.6888249999999999,1.090525,0.5664750000000001,1.331475,0.41265,0.5789,0.3991749999999999,0.979525,1.96695,0.483325,0.72785,2.55885,0.186725,0.966575,0.5926250000000001,0.3451,0.784625,1.2164,0.677175,1.1223,1.679125,0.434525,0.597675,1.012,0.49525,0.38065,0.8021250000000001,0.7058,0.2435,0.3019,0.7071,0.172925,0.593825,0.91185,0.93525,2.25215,1.65485,0.2151,0.7565500000000001,0.215725,0.576275,0.3619250000000001
TLOG,Business Plan,Diciembre,2026,0.8567,0,0.524575,0.7990999999999999,0,Zona Norte,176.44,0.4479230769230769,0.7445999999999999,0.6172249999999999,0.346775,0.5747249999999999,0.297375,0.78125,0.97955,1.454775,0.1791,0.5442750000000001,0.41815,0.257425,0.597025,0.4035,1.6246,0.8213750000000001,0.46935,113.53595,70.01984999999999,-9.202225,-9.93875,0.55135,0.542775,0.620525,0.230875,0.59265,0.584625,0.34665,1.261925,0.217,0.5402750000000001,0.6230749999999999,2.189725,0.385,0.2651,0.35615,0.11305,0.68525,0.521725,0.41925,0.485225,0.248075,0.5412250000000001,0.269925,0.51055,0.311025,0.197375,1.193075,0.39345,0.63495,0.594625,0.7470749999999999,0.839975,1.37895,1.2707,1.4933,-9.2502,0.8905500000000001,0.36925,0.500125,1.000275,0.3220750000000001,1.027025,0.235925,0.333225,0.620425,0.6736,1.0327,0.3595,0.870825,0.6456000000000001,0.556725,0.9927750000000001,1.315275,2.238375,0.22015,1.81795,0.515575,0.7061499999999999,0.37565,0.30925,0.6254,0.422975,0.548775,0.126525,0.80355,-0.4843249999999999,0.19175,0.526625,1.20955,0.7772,0.5468999999999999,0.630775,0.9629000000000001,1.223175,0.2775,0.47715,0.8764749999999999,1.25015,0.9278749999999999,0.953275,1.733025,0.5797249999999999,0.9964749999999999,1.15425,1.424425,0.53055,0.6036,0.32535,0.488075,0.271025,0.205175,0.37105,0.604625,0.138375,2.64305,0.5379,0.6013499999999999,0.10705,0.0861,0.60995,0.9622499999999999,0.345125,0.124,0.327275,0.5965,0.192825,0.4349,1.337,0.898625,0.337,0.642325,0.4956,0.584175,0.700275,0.4821,0.138575,1.039975
TLOG,Business Plan,Septiembre,2026,0.40285,0,0.272025,0.33625,0,Zona Norte,309.16,1.284897435897436,0.1377,0.69435,0.414325,0.48355,0.383575,1.062975,0.405425,1.17095,0.246125,0.356125,0.6445000000000001,0.487725,0.608025,0.982725,0.644125,0.12435,0.5040749999999999,-92.138725,355.675175,-22.74345,-18.5562,0.8695,0.343525,1.3083,1.38465,0.47865,1.417225,0.406225,0.370825,0.394025,0.51815,0.449625,0.597525,0.9167000000000001,0.4555,0.998075,0.22365,0.456425,0.7991750000000001,1.1278,0.735475,0.128025,0.9516,0.743425,0.601325,0.2656,0.480675,0.2637,0.37325,0.5061249999999999,0.39035,0.51205,0.4871,0.644075,0.30085,1.048275,27.7424,0.733625,1.2327,0.4085,0.44135,0.365125,0.624025,0.332525,0.67255,1.0248,0.235175,0.29335,0.4961,0.9567749999999999,1.109525,0.398875,0.5588000000000001,0.3553,0.352825,0.516025,0.142525,0.25595,2.110725,0.326,0.6402249999999999,1.036725,0.312125,0.411175,0.305675,0.819125,-0.340525,0.694925,1.4859,0.5700500000000001,1.501575,0.6408750000000001,0.153175,0.7282,0.6381,0.576625,0.451375,1.14705,0.443125,0.6250249999999999,1.333725,0.287425,0.566175,0.41695,0.7337,0.43905,0.29775,0.994675,0.54485,0.3361,1.2214,0.64145,0.35965,0.10575,0.369675,0.31865,0.5924499999999999,0.825925,0.9454250000000001,0.609675,0.576925,0.206475,0.2984,0.457175,0.9227500000000001,1.02495,0.699425,0.21175,0.491325,0.372125,0.6194500000000001,0.7203499999999999,0.41925,0.19085,0.595725,0.162275,1.6715,0.3643
TLOG,Business Plan,Agosto,2026,0.328575,0,0.535725,0.76425,0,Zona Sur,138.46,1.322128205128205,0.286275,0.252,0.8341249999999999,0.2411,0.28775,0.3541,0.176125,0.310225,0.50815,0.65815,0.436625,0.861,0.4815,0.3622,0.47465,1.67525,0.6357,-39.2634,137.326725,15.2365,-143.697675,0.9111,0.8047,0.843225,1.471375,0.8188249999999999,0.54415,0.282725,0.271125,0.79905,1.6371,1.177425,0.42695,0.358125,0.6354,0.124425,1.030325,2.339625,0.6922499999999999,0.62575,0.6627,0.4351,0.506375,0.783425,0.687,0.407525,0.818875,1.382275,0.248975,0.5695250000000001,0.680775,0.5921500000000001,0.336325,0.917,0.21315,0.965375,-95.856875,0.43425,0.42095,0.30725,0.786775,0.17835,0.561325,0.745475,0.390075,0.68625,0.5296,0.34195,0.490175,0.209325,0.270475,0.38955,0.7339749999999999,1.24405,0.5709000000000001,0.8034,0.83365,2.5189,0.30375,0.4827,1.97455,1.422475,0.606675,0.5336500000000001,0.737475,0.37965,-0.392225,1.44475,0.452925,0.37825,0.64995,0.954825,0.40515,0.485575,0.776875,0.226775,0.3554,0.45235,0.316,0.299075,1.170375,0.3635,2.22445,0.949675,0.6437999999999999,0.47475,0.4158,1.202425,0.4339,0.75465,0.4481,0.9688249999999999,0.8476250000000001,0.8289749999999999,0.900925,0.75005,0.475175,0.726475,0.250475,0.5532,0.98965,0.501,0.3151,0.538025,0.39415,0.21285,0.60875,0.5321,0.245025,0.321725,2.0902,0.407075,0.57065,0.39485,0.5585249999999999,0.30875,0.468075,0.9046500000000001
TLOG,Business Plan,Abril,2026,0.30725,0,0.5032,0.4689,0,Zona Norte,127.47,1.236,0.242725,0.358175,1.36895,1.307375,0.93965,0.3555,0.21135,0.457675,1.08705,1.4453,1.4248,0.7766249999999999,0.6058749999999999,0.6781999999999999,0.435575,0.41735,0.36845,-233.15755,-2.6583,-113.467375,162.20045,0.5301,1.047525,1.118625,0.5011,0.6132,0.2231,0.0711,0.41515,0.57875,1.798275,0.449525,0.907875,0.724525,0.56945,0.5338499999999999,0.387775,0.2756,0.8790250000000001,0.392325,0.7484999999999999,0.120925,0.620175,0.4618,0.8167,0.55005,0.469625,0.9128000000000001,0.5454249999999999,0.617425,0.780075,0.6347999999999999,0.304325,0.449525,0.761625,0.31415,-264.592525,0.782025,0.310875,1.48245,0.8080750000000001,0.3238,0.87235,0.43835,1.27005,0.35355,0.677925,0.500975,1.2088,0.334225,0.6524500000000001,0.999725,0.875175,2.02695,0.50075,0.688575,0.965625,0.291425,1.268725,0.3728,0.68535,0.320225,0.28165,2.900225,0.6011,0.9929000000000001,-0.68175,0.7125,0.1997,0.310375,0.297525,0.7141,0.363125,3.504175,0.588025,0.90885,0.50895,1.24155,1.69125,0.5078499999999999,0.19825,0.294175,0.4435499999999999,0.6528499999999999,1.635625,0.53035,0.148825,0.274575,0.235675,0.9011,1.235875,0.3431,0.43015,1.1689,0.779225,0.3889,0.2827,1.69185,0.39235,0.5657,1.342625,0.442625,0.421225,0.572025,0.28745,0.4691,0.7142000000000001,0.397375,1.565175,0.462675,0.4352,0.5789500000000001,0.24435,0.439825,0.693075,0.23505,0.894575,1.021725
TLOG,Business Plan,Marzo,2026,1.690125,0,0.30555,1.16795,0,Zona Centro,220.79,0.2697948717948718,0.9078,0.451225,1.29925,0.713925,0.299475,0.463125,1.282225,0.2615,0.3429,1.280375,2.197675,0.5481,0.095175,0.31775,0.268875,0.314225,0.41465,-42.65945,20.869675,-269.716625,-149.01815,0.3353,0.9067000000000001,0.530175,0.330625,0.349375,0.3235,0.192675,1.471275,0.8170000000000001,1.31155,0.6137,0.3455,0.977975,0.287775,0.37975,1.015825,0.57765,0.33265,0.354,0.1485,0.5204249999999999,1.453775,0.637175,0.162225,0.259,0.59095,1.6844,0.245275,1.0131,0.16055,0.483725,0.198375,0.1921,0.6386,0.741375,-113.210025,0.377525,0.7589,0.47555,0.5863,0.7261,0.32515,0.654325,0.474875,0.511675,0.459775,0.604275,0.426125,0.3521,0.7431,0.502025,1.349525,0.258225,0.278475,0.4408,1.043675,0.4186,0.5581499999999999,0.419775,1.66565,1.049,0.8295,0.267975,1.03445,1.1815,-0.27425,1.3138,0.245475,0.738125,1.955,0.588425,0.329375,0.369925,1.335325,1.496775,1.1521,0.757,0.221625,0.8472,0.571775,0.648525,0.89215,0.59235,0.485625,0.177925,0.81255,0.29415,1.73015,0.72845,0.435475,0.370925,0.6430500000000001,0.220725,0.565175,0.8435250000000001,0.543725,0.8064,0.568125,0.211875,0.7247499999999999,0.404325,1.03025,0.85455,0.692825,1.011875,0.7370749999999999,0.565525,0.576025,0.9990000000000001,0.86395,0.23905,0.628425,0.347275,0.285025,0.447975,0.476825,0.399525
TLOG,Business Plan,Octubre,2026,0.416825,0,1.055875,0.41155,0,Zona Norte,252.63,0.2685897435897436,0.374525,0.77985,0.481975,0.9281,0.8373,0.145225,0.5257000000000001,0.409525,0.622625,0.38985,0.5166,0.66545,1.161675,0.82705,0.85315,0.578275,0.95505,-140.232875,-101.592475,-1.078025,-150.4401,0.9309000000000001,0.34315,0.484825,1.9683,1.064575,0.355925,0.942075,1.029625,0.4289,0.7656000000000001,0.267625,1.2107,0.516375,0.332025,1.046875,0.3188,0.66385,0.248,0.7173,0.338475,0.8188,0.266975,0.7177,1.177375,0.423575,1.73945,0.608175,0.5188,0.731125,0.270875,0.518625,0.967375,0.734975,0.7203499999999999,0.89885,138.551975,0.78325,0.9347249999999999,0.400125,0.377775,0.4807,0.365075,0.342425,0.61075,0.4868,0.6043,0.474,0.461775,1.054675,0.4012,0.553125,0.6082,0.31855,0.16205,1.378925,0.6809000000000001,0.68605,0.525325,0.4923,2.65555,1.2167,0.474525,0.789275,1.1915,0.315875,-0.28095,1.2467,0.21385,1.0804,0.54125,0.6458499999999999,1.38475,0.4188,0.209375,0.3966,0.36375,0.1857,0.35435,0.378525,1.203575,1.175075,0.9077500000000001,0.6500499999999999,0.4514,1.16755,0.34845,0.30415,0.7610750000000001,0.5302250000000001,0.332875,0.371875,0.39835,0.632275,0.401775,0.4322,0.2285,0.19245,1.37085,0.4697249999999999,0.5931000000000001,0.444375,0.317025,0.315875,0.4119,0.41105,0.478175,0.289525,0.471675,0.4977,0.392375,0.63575,0.533825,0.385325,0.4004,0.723,1.233525,0.374425
TLOG,Business Plan,Junio,2026,0.907,0,1.025975,0.282775,0,Zona Sur,483.95,0.419974358974359,0.471025,1.669325,0.7295999999999999,0.81845,0.71185,0.671275,0.231175,0.215475,0.608425,0.439825,0.174625,1.053125,0.247,0.563175,0.34735,0.3673,0.2866,69.275575,209.985075,-85.94347499999999,17.6894,1.699925,0.6870499999999999,1.677825,0.335825,1.042975,0.589225,1.06705,1.1023,1.1026,0.38975,0.378325,0.39655,0.747725,0.5089,0.44065,0.47025,0.43905,0.413425,0.456275,0.4172,0.5585249999999999,0.313325,0.5254,0.637875,0.311775,0.565975,0.5795750000000001,0.66715,0.551725,1.291375,1.024325,0.423325,0.5009250000000001,0.838425,0.9255249999999999,-323.682275,0.59045,0.489625,0.6187,0.70025,0.431075,1.321975,1.2484,1.056725,0.9594499999999999,0.61315,0.6448,0.441775,1.147525,0.713425,0.3403,0.4832,0.499425,0.297375,0.37575,0.246275,0.636725,0.8018000000000001,0.76465,0.315375,1.048225,0.53315,1.111725,0.322275,0.5968249999999999,-0.323175,0.911825,0.7048000000000001,0.82255,0.87375,0.7906749999999999,0.800875,1.21385,0.055525,0.53955,0.247075,1.250325,0.547925,0.206075,0.26365,0.514425,0.802425,0.542875,0.5163,0.5404,0.25935,0.44345,0.451025,0.824175,0.30665,0.99535,0.4742499999999999,0.4596,0.49,0.442175,0.339775,0.6449750000000001,0.47465,0.222025,0.7598,0.838,0.3838,0.509625,0.74495,0.376175,0.6013499999999999,1.248625,1.437575,0.8724250000000001,0.3288,0.73005,0.48515,0.386875,1.314925,0.385075,0.340675,0.8045
TLOG,Business Plan,Febrero,2026,0.76575,0,0.346,0.79825,0,Zona Sur,289.29,0.5690512820512821,0.209125,0.907025,0.768475,0.424575,0.5023,0.9511,0.249075,0.18925,0.294575,1.249425,0.399025,0.8497499999999999,1.596925,0.7911750000000001,0.5097,0.5278,0.562075,63.626125,-28.225275,56.82899999999999,-122.543075,1.160125,0.170575,0.506975,1.031875,0.555075,1.372475,0.2556,0.395625,1.242,0.5977,0.8775,0.42715,0.3293,0.86185,0.904225,0.55845,0.37525,0.37295,0.292725,0.232725,0.101025,0.65885,0.392825,1.099,0.632925,1.78965,0.37215,0.6524500000000001,0.431975,0.64565,0.307725,1.560225,0.6364500000000001,0.5984,0.238175,141.749125,0.17945,0.615475,0.635275,0.789225,0.908175,1.327075,0.418775,0.6251,0.8878,0.4329249999999999,0.629475,0.734925,0.354,0.942925,1.0002,0.390975,0.48065,0.376125,0.58725,1.807425,0.7973,0.18245,0.4057,0.528125,0.469225,0.6321,1.02735,0.35365,1.042825,-0.564325,0.6901999999999999,1.753775,1.5666,0.435225,0.27185,0.438175,0.8492000000000001,0.518875,0.405125,0.9538500000000001,0.7807,0.461725,0.7304999999999999,0.52005,0.324325,0.55295,0.3267,0.49845,0.42995,0.7989,0.461075,0.316475,0.207,0.744075,0.4019,0.5338499999999999,0.73675,0.691675,0.2932,0.409525,0.5985499999999999,0.80545,0.6828749999999999,0.518125,0.323025,0.270225,0.5816749999999999,1.71065,0.38935,1.24905,0.20085,0.3366,1.48115,0.406225,0.6539499999999999,1.0535,0.5494749999999999,0.55975,0.496725,1.79375,0.8503000000000001
TLOG,Business Plan,Junio,2026,0.330925,0,0.698275,0.7401000000000001,0,Zona Sur,337.13,0.3637948717948718,0.338725,0.50935,0.765775,0.224,1.2452,0.7752249999999999,0.63245,0.2595,0.354025,0.786925,0.4692,0.1784,0.311525,0.697925,2.53915,0.351325,0.4111,152.09,-9.18725,-68.99340000000001,258.498225,0.675625,1.22465,0.396425,1.350525,0.3939,0.61665,0.96295,0.24945,0.1861,0.50955,0.534225,0.297525,0.85905,1.94155,0.7572249999999999,1.292275,0.4655,0.313,0.315225,0.3252,0.42685,0.19675,0.5235,0.720175,0.590425,0.875975,0.380475,0.408975,0.81975,0.7526,1.5686,0.7979999999999999,0.5666,1.24985,0.6755500000000001,-70.8945,0.506775,0.9818000000000001,0.5297999999999999,0.26775,0.280075,0.190975,0.94235,0.8916,0.517675,0.360525,1.121625,1.477725,0.275725,0.6145499999999999,1.146,1.440375,1.06825,0.418275,0.43015,0.247175,0.299925,0.29015,0.2457,0.5753499999999999,0.10555,0.103075,0.27445,0.21405,1.203075,-0.20625,0.2776,1.11235,0.657325,0.371925,0.6436750000000001,0.4152750000000001,0.41435,0.526725,2.45655,0.4256,0.46175,0.594025,0.666675,0.3509,0.8351000000000001,2.5139,0.5067,0.645625,0.904125,0.54005,0.63795,0.46845,0.8539249999999999,1.18295,0.1457,1.020375,0.83745,0.44065,0.7523000000000001,1.0479,0.3345,0.1977,0.390375,1.130775,0.427175,0.9595999999999999,0.466575,0.51435,0.8127500000000001,0.192775,0.96625,0.660575,0.45635,1.530925,1.1683,0.6206,1.003475,0.64715,0.9778,0.55865,0.928675
TLOG,Business Plan,Febrero,2026,0.564225,0,0.181175,0.705025,0,Zona Sur,179.08,0.206051282051282,0.3427750000000001,0.314125,0.567175,0.8640000000000001,0.4464,0.7341249999999999,0.5921,1.0258,0.5424,0.777475,0.831075,0.5481,0.303525,0.236975,0.1866,1.08275,0.216575,207.6979,-109.780625,-237.2336,-123.50365,0.6451,0.607425,0.372875,0.500075,0.346625,0.4801,0.12825,1.292175,0.759,1.0659,0.581975,0.330825,0.8109000000000001,0.28625,0.3517,0.9326000000000001,1.451975,0.48595,1.5859,0.86995,0.7529250000000001,0.74775,0.38185,2.040825,1.2658,1.0437,0.558675,0.2174,0.6662,1.99805,0.7820999999999999,0.547125,0.3436999999999999,1.3375,0.67175,106.4351,0.963125,0.486,0.27785,2.354225,0.712075,0.408125,0.5719,0.2672,0.480625,0.59485,0.5745,0.5514249999999999,0.152975,0.767425,0.6278,0.3862,1.0667,0.22295,0.4809,0.29395,0.2441,0.69675,0.725325,0.251825,2.39575,0.2901,0.534875,0.747725,0.6253,-0.3527,0.22965,0.953275,0.3932,0.8526250000000001,0.203925,0.455,0.396025,0.517475,0.31925,0.2933,0.510125,0.584125,0.41225,0.6469499999999999,0.5302250000000001,0.331025,1.299525,0.559975,0.480925,1.078325,1.441725,0.405975,0.48685,0.72045,0.5776749999999999,0.686225,0.497875,0.7450749999999999,1.537225,0.572775,0.5073,0.6382249999999999,0.6139249999999999,0.536775,0.7263,0.535925,0.70695,0.426475,0.5995750000000001,1.317775,1.0776,0.19365,0.277725,0.7069249999999999,1.259775,0.66735,1.274075,1.4765,0.293125,0.226725,0.55995
TLOG,Business Plan,Octubre,2026,0.302,0,0.666525,0.915075,0,Zona Sur,179.81,0.9854871794871795,0.4831,1.2012,1.14395,0.831275,0.5514249999999999,1.0176,1.4872,0.180375,0.4422,0.186075,0.247025,0.5568500000000001,0.702175,1.9354,0.5188,2.755675,0.46735,-20.35425,-39.042225,-14.98235,99.14705,0.6677500000000001,0.618,0.657225,0.49805,1.50245,0.459075,0.29655,0.24095,1.3216,0.696,0.5217499999999999,1.118075,1.318325,0.567575,0.9427,0.3796,0.444425,0.256075,0.510325,0.6877500000000001,1.165175,0.340275,1.25085,0.358975,0.1926,0.4811,0.824225,1.144075,0.519825,1.01175,0.46375,1.374525,0.572075,1.7354,1.0781,-127.656975,0.510425,0.475575,0.5475,1.463475,0.277775,0.960325,0.345425,0.767075,0.365925,0.279975,0.450975,1.3803,0.20675,0.470875,1.2966,1.67295,0.410075,0.438025,0.8861,0.4046,0.58465,0.724925,0.371875,1.26835,0.2146,1.321275,0.21155,0.396575,1.073025,-0.134675,0.482625,1.475175,1.248525,0.3077,1.096275,0.387775,0.530725,0.35095,0.31855,0.5401,0.301775,2.056775,2.251975,3.177075,0.844175,0.73675,0.379375,0.148375,0.6836249999999999,0.1529,0.212225,0.6934,1.072575,0.267175,0.42375,0.734975,0.5740500000000001,0.9728749999999999,0.295375,0.30635,0.2581,1.017,0.5502,0.49095,0.324675,0.23675,0.31505,0.295575,1.078175,2.077925,0.254975,0.35315,1.642025,0.472325,1.320925,0.6833750000000001,1.0038,0.87595,0.53835,0.35515,0.2892
TLOG,Business Plan,Julio,2026,1.31275,0,0.88,0.301875,0,Zona Norte,150.43,0.8917179487179486,0.458325,0.688025,0.3639500000000001,0.6552,0.26535,0.518525,0.5247999999999999,1.254875,0.900975,0.9533750000000001,0.20795,0.260025,0.64805,0.25125,0.242275,0.849725,0.348525,-92.23307500000001,8.167075,131.4433,205.368325,0.1398,1.388875,0.28735,1.58815,0.493025,0.76385,0.41595,0.552675,0.7102249999999999,0.7816249999999999,0.534725,0.676275,1.1124,0.298725,0.76685,0.3810499999999999,0.7066500000000001,0.394525,1.0662,1.022275,0.74425,0.4195,0.9288249999999999,1.45285,1.0849,0.5268999999999999,0.91125,0.19065,0.4587,0.5326,0.951275,0.54925,0.376225,1.89715,0.47005,-313.3728,0.6317499999999999,0.883975,0.600625,0.6012,0.9064749999999999,0.69195,2.021625,0.48835,0.452325,0.1392,0.700275,0.582825,0.35925,0.89645,0.397375,0.45175,0.3438000000000001,0.47255,0.797975,0.26135,0.3195,0.775825,0.6570999999999999,0.6770499999999999,1.823825,0.2631,0.805375,1.108925,1.2044,-0.206675,0.17865,0.8311499999999999,0.24545,0.423925,1.630675,0.362325,0.641925,0.2426,0.7695000000000001,0.433375,0.60345,0.47715,0.3371,0.547675,0.542925,0.851025,3.841675,0.628275,0.323475,0.44115,0.2192,0.252375,0.606225,0.5787,0.29025,0.7341249999999999,1.6235,0.448725,0.162475,1.062025,0.6679999999999999,0.43575,0.622275,0.74155,0.8535250000000001,0.2916,0.7362000000000001,0.3429,0.426025,0.9312,0.4214,0.228225,0.749325,0.4719,0.278475,0.712025,1.262675,1.9896,1.088275,0.6210249999999999,0.519475
TLOG,Business Plan,Noviembre,2026,0.318825,0,0.28075,0.343125,0,Zona Sur,245.8,0.3962307692307692,1.3304,0.083275,0.265175,2.003375,0.127275,0.21445,0.6942499999999999,0.9532250000000001,0.4278,0.465375,0.6444249999999999,0.29225,0.7216750000000001,2.44635,0.398925,0.6207,0.4641749999999999,58.64255,136.185125,39.10515,89.45905,0.5166,0.38575,0.6146,0.45795,0.600925,0.70655,1.03625,0.36945,0.5199,0.539775,0.3982,0.53355,0.64535,0.542725,0.223625,0.574275,0.38805,0.308475,0.19095,0.9810500000000001,0.542125,0.9146,0.574975,0.3283,1.087775,0.55635,0.316675,0.590875,0.572775,0.252625,0.914625,0.409525,0.2969,0.358575,0.2756,-107.323175,0.413175,0.5043,0.6677,0.9187000000000001,0.572225,0.503525,1.15605,0.9207500000000001,0.516825,0.3463000000000001,0.189325,0.257975,0.376,0.19695,0.95595,0.333475,0.4514,0.306,0.1821,0.26265,0.3555,0.844725,1.0348,0.204325,0.27365,0.292425,0.3804,1.02595,0.7762,-0.422075,0.7920999999999999,1.0964,0.3395,0.5122249999999999,0.38935,0.745825,0.53295,0.4978,0.522125,0.546275,0.7697499999999999,0.68345,1.271675,0.497875,0.5414249999999999,0.20535,0.35095,0.7147,0.37205,0.38255,0.39095,0.344075,0.7902750000000001,0.494925,0.5544250000000001,1.0105,6.236475,0.7716500000000001,0.831625,0.510775,0.52655,0.504875,0.411125,0.3689500000000001,1.1763,0.6994499999999999,0.476425,0.431,0.583075,0.484575,0.571775,0.496375,0.3189,0.477925,0.9257,0.4742,1.0503,0.4814,1.438125,0.40155,0.285625
